date,debit,cumul
2022-07-29 08:17:26,0.0,25955.70000000042
2022-07-29 08:17:41,0.0,25955.70000000042
2022-07-29 08:17:56,0.0,25955.70000000042
2022-07-29 08:18:12,0.0,25955.70000000042
2022-07-29 08:18:27,0.0,25955.70000000042
2022-07-29 08:18:42,0.0,25955.70000000042
2022-07-29 08:18:57,0.0,25955.70000000042
2022-07-29 08:19:12,0.0,25955.70000000042
2022-07-29 08:19:27,0.0,25955.70000000042
2022-07-29 08:19:42,0.0,25955.70000000042
2022-07-29 08:19:57,0.0,25955.70000000042
2022-07-29 08:20:12,0.0,25955.70000000042
2022-07-29 08:20:28,0.0,25955.70000000042
2022-07-29 08:20:43,0.0,25955.70000000042
2022-07-29 08:20:58,0.0,25955.70000000042
2022-07-29 08:21:13,0.0,25955.70000000042
2022-07-29 08:21:28,0.0,25955.70000000042
2022-07-29 08:21:43,0.0,25955.70000000042
2022-07-29 08:21:59,0.0,25955.70000000042
2022-07-29 08:22:13,0.0,25955.70000000042
2022-07-29 08:22:29,0.0,25955.70000000042
2022-07-29 08:22:44,0.0,25955.70000000042
2022-07-29 08:22:59,0.0,25955.70000000042
2022-07-29 08:23:14,0.0,25955.70000000042
2022-07-29 08:23:30,0.0,25955.70000000042
2022-07-29 08:23:45,0.0,25955.70000000042
2022-07-29 08:24:00,0.0,25955.70000000042
2022-07-29 08:24:15,0.0,25955.70000000042
2022-07-29 08:24:30,0.0,25955.70000000042
2022-07-29 08:24:46,0.0,25955.70000000042
2022-07-29 08:25:01,0.0,25955.70000000042
2022-07-29 08:25:16,0.0,25955.70000000042
2022-07-29 08:25:31,0.0,25955.70000000042
2022-07-29 08:25:46,0.0,25955.70000000042
2022-07-29 08:26:01,0.0,25955.70000000042
2022-07-29 08:26:16,0.0,25955.70000000042
2022-07-29 08:26:31,0.0,25955.70000000042
2022-07-29 08:26:47,0.0,25955.70000000042
2022-07-29 08:27:02,0.0,25955.70000000042
2022-07-29 08:27:17,0.0,25955.70000000042
2022-07-29 08:27:32,0.0,25955.70000000042
2022-07-29 08:27:47,0.0,25955.70000000042
2022-07-29 08:28:02,0.0,25955.70000000042
2022-07-29 08:28:17,0.0,25955.70000000042
2022-07-29 08:28:32,0.0,25955.70000000042
2022-07-29 08:28:47,0.0,25955.70000000042
2022-07-29 08:29:03,0.0,25955.70000000042
2022-07-29 08:29:18,0.0,25955.70000000042
2022-07-29 08:29:33,0.0,25955.70000000042
2022-07-29 08:29:48,0.0,25955.70000000042
2022-07-29 08:30:03,0.0,25955.70000000042
2022-07-29 08:30:18,0.0,25955.70000000042
2022-07-29 08:30:33,0.0,25955.70000000042
2022-07-29 08:30:48,0.0,25955.70000000042
2022-07-29 08:31:04,0.0,25955.70000000042
2022-07-29 08:31:19,0.0,25955.70000000042
2022-07-29 08:31:34,0.0,25955.70000000042
2022-07-29 08:31:49,0.0,25955.70000000042
2022-07-29 08:32:04,0.0,25955.70000000042
2022-07-29 08:32:19,0.0,25955.70000000042
2022-07-29 08:32:34,0.0,25955.70000000042
2022-07-29 08:32:49,0.0,25955.70000000042
2022-07-29 08:33:04,0.0,25955.70000000042
2022-07-29 08:33:20,0.0,25955.70000000042
2022-07-29 08:33:35,0.0,25955.70000000042
2022-07-29 08:33:50,0.0,25955.70000000042
2022-07-29 08:34:05,0.0,25955.70000000042
2022-07-29 08:34:21,0.0,25955.70000000042
2022-07-29 08:34:36,0.0,25955.70000000042
2022-07-29 08:34:51,0.0,25955.70000000042
2022-07-29 08:35:06,0.0,25955.70000000042
2022-07-29 08:35:22,0.0,25955.70000000042
2022-07-29 08:35:37,0.0,25955.70000000042
2022-07-29 08:35:52,0.0,25955.70000000042
2022-07-29 08:36:07,0.0,25955.70000000042
2022-07-29 08:36:22,0.0,25955.70000000042
2022-07-29 08:36:37,0.0,25955.70000000042
2022-07-29 08:36:52,0.0,25955.70000000042
2022-07-29 08:37:07,0.0,25955.70000000042
2022-07-29 08:37:22,0.0,25955.70000000042
2022-07-29 08:37:38,0.0,25955.70000000042
2022-07-29 08:37:53,0.0,25955.70000000042
2022-07-29 08:38:08,0.0,25955.70000000042
2022-07-29 08:38:23,0.0,25955.70000000042
2022-07-29 08:38:38,0.0,25955.70000000042
2022-07-29 08:38:53,0.0,25955.70000000042
2022-07-29 08:39:08,0.0,25955.70000000042
2022-07-29 08:39:23,0.0,25955.70000000042
2022-07-29 08:39:39,0.0,25955.70000000042
2022-07-29 08:39:54,0.0,25955.70000000042
2022-07-29 08:40:09,0.0,25955.70000000042
2022-07-29 08:40:26,0.0,25955.70000000042
2022-07-29 08:40:39,0.0,25955.70000000042
2022-07-29 08:40:54,0.0,25955.70000000042
2022-07-29 08:41:09,0.2,25955.90000000042
2022-07-29 08:41:24,0.3,25956.20000000042
2022-07-29 08:41:39,0.4,25956.60000000042
2022-07-29 08:41:54,0.2,25956.80000000042
2022-07-29 08:42:09,0.0,25956.80000000042
2022-07-29 08:42:25,0.0,25956.80000000042
2022-07-29 08:42:40,0.0,25956.80000000042
2022-07-29 08:42:55,0.2,25957.000000000426
2022-07-29 08:43:11,0.5,25957.500000000426
2022-07-29 08:43:25,0.2,25957.700000000423
2022-07-29 08:43:40,0.8,25958.500000000426
2022-07-29 08:43:55,1.2,25959.700000000423
2022-07-29 08:44:10,1.2,25960.900000000423
2022-07-29 08:44:25,1.2,25962.100000000424
2022-07-29 08:44:40,1.2,25963.300000000425
2022-07-29 08:44:56,1.2,25964.500000000426
2022-07-29 08:45:11,1.2,25965.700000000423
2022-07-29 08:45:26,0.0,25965.700000000423
2022-07-29 08:45:41,0.0,25965.700000000423
2022-07-29 08:45:56,0.0,25965.700000000423
2022-07-29 08:46:11,0.0,25965.700000000423
2022-07-29 08:46:26,0.0,25965.700000000423
